ID,Name,Scores,1pt Goals,2pt Goals,Assists,Shots,Shot Pct,2pt Shots,2pt Shot Pct,Shots On Goal,Shots On Goal Pct,Turnovers,Caused Turnovers,Groundballs,Faceoff Pct,Faceoffs Won,Faceoffs Lost,Saves,Save Pct,Scores Against,Scores Against Avg,Penalties,Penalty Minutes,Power Play Pct,Power Play Goals,Power Play Shots,2pt Goals Against,Penalty Kill Pct,Penalty Kills
15,Chesapeake Bayhawks,220,202,9,107,659,32,0,0,418,63.4,235,94,519,49,228,237,173,45.6,207,14.8,0,38,0,12,0,1,0,0 - 0
9,Denver Outlaws,204,194,5,110,674,29.5,0,0,417,61.9,210,71,515,55,236,193,201,53.6,181,12.9,0,46,0,9,0,7,0,0 - 0
17,Ohio Machine,197,193,2,121,659,29.6,0,0,419,63.6,147,61,474,37.8,156,257,205,55.7,169,12.1,0,39.5,0,16,0,6,0,0 - 0
16,Boston Cannons,195,181,7,100,653,28.8,0,0,381,58.3,197,64,501,50.7,232,226,201,48.9,219,15.6,0,52.5,0,17,0,9,0,0 - 0
12,Charlotte Hounds,193,175,9,95,650,28.3,0,0,377,58,167,68,438,45.5,193,231,193,50.5,197,14.1,0,30.5,0,9,0,8,0,0 - 0
10,Long Island Lizards,193,173,10,102,618,29.6,0,0,393,63.6,131,35,423,60.1,261,173,217,52.3,202,14.4,0,53,0,20,0,4,0,0 - 0
13,Atlanta Blaze,188,176,6,101,603,30.2,0,0,390,64.7,172,58,407,47.8,186,203,193,50.5,197,14.1,0,56,0,13,0,8,0,0 - 0
14,Florida Launch,184,174,5,68,563,31.8,0,0,370,65.7,142,37,369,46.7,199,227,257,56.2,208,14.9,0,51,0,2,0,8,0,0 - 0
11,Rochester Rattlers,184,180,2,91,600,30.3,0,0,375,62.5,180,51,503,56.1,230,180,199,53.8,174,12.4,0,34.5,0,9,0,3,0,0 - 0
